Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1657548679.0925984,154,1657548679,92010146,map,-0.013008801266551018,-0.022520720958709717,0.08783893287181854,0.004432976221145292,0.002188680245542471,-0.016686358793947975,-0.9998485914058779
1657548679.1237533,155,1657548679,122924413,map,-0.013021948747336864,-0.022522348910570145,0.08784260600805283,0.0044306082597307134,0.0021937344100051116,-0.016686400940796486,-0.9998485492590293
1657548679.1250987,156,1657548679,123705073,map,-0.013032232411205769,-0.022529395297169685,0.0878455713391304,0.004429222023541409,0.002196211854444142,-0.016686738115584576,-0.9998485492590293
1657548679.12511,157,1657548679,124036109,map,-0.01304602064192295,-0.022534552961587906,0.08784925192594528,0.004425945517660005,0.0021969707446715288,-0.01669010986346542,-0.9998485492590293
1657548679.1735947,158,1657548679,172601551,map,-0.013061710633337498,-0.022536825388669968,0.08785343915224075,0.004424625959102135,0.002194060471854626,-0.016693734492437384,-0.9998484649653323
1657548679.1756804,159,1657548679,173192937,map,-0.01307909656316042,-0.022538023069500923,0.08785812556743622,0.0044246166571609595,0.0021930806399448116,-0.01669348161134626,-0.9998484649653323
1657548679.1756985,160,1657548679,174382168,map,-0.013091960921883583,-0.022544199600815773,0.08786141872406006,0.004422584471127388,0.0021979597138863916,-0.01669318658340674,-0.9998485071121808
1657548679.1757092,161,1657548679,175097814,map,-0.01310459803789854,-0.02254534512758255,0.08786424249410629,0.004422368962437151,0.0021980869776125596,-0.01669221720589098,-0.9998484649653323
1657548679.1902494,162,1657548679,189094430,map,-0.013113214634358883,-0.022551657631993294,0.08786648511886597,0.004421921893034294,0.002196445802380603,-0.016694703869953087,-0.9998484228184839
1657548679.1903894,163,1657548679,189473197,map,-0.013122877106070518,-0.022555779665708542,0.08786928653717041,0.004418160533758888,0.0021998634014228427,-0.0166951253384382,-0.9998485071121808
1657548679.2171288,164,1657548679,215564653,map,-0.013129139319062233,-0.02256590500473976,0.08787126839160919,0.0044200693250152755,0.002201118257982804,-0.016688423989525025,-0.9998485492590293
1657548679.217144,165,1657548679,215678391,map,-0.013137297704815865,-0.022575408220291138,0.08787350356578827,0.004428549814234886,0.0022034866309877006,-0.01669188003110289,-0.9998484649653323
1657548679.2171566,166,1657548679,215992789,map,-0.01314238365739584,-0.02259179949760437,0.08787412941455841,0.004428853732525321,0.0022021264073064624,-0.016693060142861205,-0.9998484649653323
1657548679.2446635,167,1657548679,242261073,map,-0.01315054390579462,-0.022605622187256813,0.08787330240011215,0.004433986757692791,0.0022061774438473175,-0.01669803347098553,-0.9998483806716352
1657548679.2447996,168,1657548679,242651904,map,-0.013161610811948776,-0.02261606976389885,0.08787190169095993,0.004433826319787035,0.0022086533242431424,-0.016696431890742047,-0.9998483806716353
1657548679.2452712,169,1657548679,243927895,map,-0.013175468891859055,-0.022624097764492035,0.08787098526954651,0.004438711567583377,0.002209800344139921,-0.016696263303348002,-0.9998483806716353
1657548679.2629848,170,1657548679,262420502,map,-0.013185964897274971,-0.0226383525878191,0.08787059038877487,0.004444886986388921,0.002204492886995898,-0.016698033470985474,-0.9998482963779383
1657548679.2630258,171,1657548679,262582045,map,-0.013198629021644592,-0.02265109494328499,0.08787154406309128,0.004448182096152677,0.0022042521066601662,-0.01669891855480421,-0.9998482542310898
1657548679.2942593,172,1657548679,292567903,map,-0.013212467543780804,-0.022661376744508743,0.08787443488836288,0.004441542815059322,0.0022046767032316886,-0.016698370645773564,-0.9998482963779383
1657548679.294994,173,1657548679,293069461,map,-0.01322674099355936,-0.02266831323504448,0.08787776529788971,0.004439688436042906,0.0022091474795783196,-0.016697443415106372,-0.9998482963779383
1657548679.2950308,174,1657548679,293628372,map,-0.013236653991043568,-0.022680116817355156,0.0878799632191658,0.004438828294597417,0.002210452138566697,-0.016700435841350614,-0.9998482542310898
1657548679.3254864,175,1657548679,324166224,map,-0.013246927410364151,-0.022689424455165863,0.08788314461708069,0.004443361221081989,0.0022159765038080375,-0.01669719053401525,-0.9998482963779383
1657548679.325501,176,1657548679,324498787,map,-0.013252880424261093,-0.022704215720295906,0.08788614720106125,0.004442398429011319,0.0022178454531216916,-0.016698033470985474,-0.9998482963779383
1657548679.3255305,177,1657548679,324972490,map,-0.013260933570563793,-0.02271738275885582,0.08788991719484329,0.004438144890034258,0.0022165784134883333,-0.01669613686280247,-0.9998483385247867
1657548679.3537457,178,1657548679,352580504,map,-0.01327153667807579,-0.022727876901626587,0.08789490908384323,0.004435768696813329,0.002215936497229177,-0.016694366695164997,-0.9998484228184839
1657548679.353841,179,1657548679,353030983,map,-0.013284008018672466,-0.022736767306923866,0.08790314942598343,0.0044373174288599776,0.002216587962383699,-0.016694198107770952,-0.9998484228184837
1657548679.353887,180,1657548679,353190678,map,-0.013292938470840454,-0.022751612588763237,0.0879126787185669,0.004434335292373641,0.0022173448769775613,-0.01669407166722542,-0.9998483806716352
1657548679.384758,181,1657548679,383655399,map,-0.01330495160073042,-0.02276451140642166,0.08792497962713242,0.004431326320198605,0.0022172540801535237,-0.016694198107770952,-0.9998484228184837
1657548679.3847744,182,1657548679,383834505,map,-0.013312935829162598,-0.022782273590564728,0.08793613314628601,0.004431809609549401,0.0022203249555123104,-0.016695420366377778,-0.9998483806716353
1657548679.3847847,183,1657548679,384294840,map,-0.013317321427166462,-0.022804876789450645,0.08794708549976349,0.004429848217050438,0.0022226175958987887,-0.016697021946621204,-0.9998482963779383
1657548679.4135141,184,1657548679,412238500,map,-0.01332420576363802,-0.02282276749610901,0.08796041458845139,0.004428160861384859,0.002221991484707824,-0.01670241674323064,-0.9998482963779383
1657548679.4135323,185,1657548679,412487908,map,-0.013327456079423428,-0.022845115512609482,0.0879734456539154,0.004421505610587186,0.0022173764047958818,-0.01670077301613876,-0.9998483385247867
1657548679.414666,186,1657548679,413259621,map,-0.013332326896488667,-0.022864675149321556,0.08798717707395554,0.004422385837640167,0.0022186430328389227,-0.016695926128559913,-0.9998483806716353
1657548679.4414184,187,1657548679,440548543,map,-0.013338741846382618,-0.022881735116243362,0.08800143748521805,0.004426779070370985,0.002217479302375254,-0.016695841834862946,-0.9998483806716354
1657548679.4422028,188,1657548679,441323109,map,-0.013340942561626434,-0.022903887555003166,0.08801525831222534,0.004428666211976673,0.002221236545747485,-0.016692849408618593,-0.9998484228184837
1657548679.442233,189,1657548679,441490016,map,-0.013345311395823956,-0.022922875359654427,0.08802947402000427,0.004427909873609254,0.0022246784286184575,-0.01669339731764924,-0.9998483806716352
1657548679.470342,190,1657548679,469165917,map,-0.013352598063647747,-0.022939056158065796,0.08804396539926529,0.004425680947403923,0.0022274809470902413,-0.016695167485286766,-0.9998483806716354
1657548679.4703562,191,1657548679,469297091,map,-0.01336085144430399,-0.02295207977294922,0.0880584567785263,0.004426015241059788,0.002226525645963349,-0.016695251778983733,-0.9998483806716353
1657548679.4709954,192,1657548679,470321039,map,-0.013369755819439888,-0.022962257266044617,0.08807246387004852,0.0044272305026312065,0.0022316436069252,-0.01669638974389359,-0.9998483385247868
1657548679.4952934,193,1657548679,493911007,map,-0.013375475071370602,-0.022977011278271675,0.0880853459239006,0.004428469636441039,0.002228973455899521,-0.016696558331287636,-0.9998483385247868
1657548679.495305,194,1657548679,494046946,map,-0.013383110985159874,-0.02298789843916893,0.08809727430343628,0.004428016228547293,0.0022273333508023895,-0.016694113814073985,-0.9998484228184839
1657548679.5232162,195,1657548679,522435391,map,-0.013393348082900047,-0.02299586497247219,0.08810941874980927,0.004430781045345995,0.0022277651090454355,-0.016695546806923367,-0.9998483385247868
1657548679.5243897,196,1657548679,522685702,map,-0.013399617746472359,-0.02300873212516308,0.08812213689088821,0.00443144057767074,0.0022273676774348687,-0.016690447038253564,-0.9998484649653323
1657548679.5244951,197,1657548679,523008248,map,-0.013407638296484947,-0.023018214851617813,0.08813577890396118,0.004429628016230581,0.0022300521518035963,-0.016692554380679014,-0.9998483806716352
1657548679.5535188,198,1657548679,552600285,map,-0.013415596447885036,-0.023024851456284523,0.08814942091703415,0.00442551754604788,0.002233383563833354,-0.016696558331287636,-0.9998483385247868
1657548679.554919,199,1657548679,552954991,map,-0.013419073075056076,-0.023037509992718697,0.08816125243902206,0.004422655017707806,0.0022350422728128353,-0.01669773844304595,-0.9998483385247867
1657548679.5549312,200,1657548679,553117323,map,-0.013424468226730824,-0.023047877475619316,0.08817294239997864,0.004422243180436126,0.0022318558228928975,-0.016697485561954828,-0.9998483385247867
1657548679.5747406,201,1657548679,573055581,map,-0.013432439416646957,-0.023054953664541245,0.08818433433771133,0.004419841550933576,0.002224194892313471,-0.016696937652924182,-0.9998483806716353
1657548679.5747547,202,1657548679,573411397,map,-0.013437291607260704,-0.023067496716976166,0.088194340467453,0.004423762442616042,0.002229699089629254,-0.01669976149177449,-0.9998483385247867
1657548679.6013186,203,1657548679,600398770,map,-0.013439408503472805,-0.0230866689234972,0.08820323646068573,0.004425661438022874,0.002228880765760022,-0.01669807561783404,-0.9998483385247867
1657548679.6015282,204,1657548679,600694569,map,-0.013443168252706528,-0.023104170337319374,0.08821117132902145,0.004428572204748157,0.002225325283961423,-0.01669668477183317,-0.9998483806716354
1657548679.6015458,205,1657548679,600811020,map,-0.013449812307953835,-0.023119093850255013,0.08821794390678406,0.004429938355329968,0.002227571250005898,-0.016694703869953087,-0.9998484228184839
1657548679.6425269,206,1657548679,641558535,map,-0.013453510589897633,-0.02313966304063797,0.08822218328714371,0.004432428476750777,0.002231094298487479,-0.016694830310498676,-0.9998483806716354
1657548679.64255,207,1657548679,641745417,map,-0.013458766974508762,-0.023157380521297455,0.08822658658027649,0.004435008077906609,0.0022317665901120656,-0.016693903079831374,-0.9998483806716352
1657548679.6425643,208,1657548679,641918686,map,-0.013465525582432747,-0.02317115105688572,0.08823105692863464,0.004431697410028853,0.0022294822638500005,-0.016694956751044154,-0.9998483385247867
1657548679.642616,209,1657548679,642021682,map,-0.013468923978507519,-0.023190783336758614,0.08823487162590027,0.0044314684834942655,0.0022314148450267393,-0.01669310228970966,-0.9998483385247867
1657548679.6666691,210,1657548679,665781653,map,-0.013473330065608025,-0.023207610473036766,0.08823966979980469,0.0044333223686023005,0.0022294509829858715,-0.016689899129222863,-0.9998484228184839
1657548679.667468,211,1657548679,666121958,map,-0.013473475351929665,-0.02322946861386299,0.08824410289525986,0.004437510629355007,0.0022282762219016936,-0.016688508283222048,-0.9998484649653323
1657548679.6675591,212,1657548679,666385562,map,-0.013475228101015091,-0.023247361183166504,0.08824729919433594,0.0044399404116352735,0.002228661717393054,-0.016688508283222048,-0.9998484649653323
1657548679.694165,213,1657548679,692679638,map,-0.013473991304636002,-0.023270096629858017,0.08824873715639114,0.004443464365615552,0.0022284199492405613,-0.0166949146041957,-0.9998482963779383
1657548679.6949422,214,1657548679,693439104,map,-0.013475125655531883,-0.023289937525987625,0.08825106918811798,0.004444306890995452,0.002227678181170382,-0.016693692345588873,-0.9998483385247867
1657548679.7234871,215,1657548679,721316854,map,-0.013479389250278473,-0.02330639213323593,0.08825426548719406,0.0044378162763247745,0.0022293416645975464,-0.01669516748528671,-0.9998482963779383
1657548679.7235067,216,1657548679,721483463,map,-0.013486168347299099,-0.023320572450757027,0.08825688809156418,0.0044363907744191826,0.0022296298601378523,-0.016698623526864687,-0.9998482963779383
1657548679.723522,217,1657548679,721969523,map,-0.013495453633368015,-0.02333301119506359,0.08825809508562088,0.004443359739356847,0.0022287287242967416,-0.016697822736742973,-0.9998482542310897
1657548679.753648,218,1657548679,752966051,map,-0.013501465320587158,-0.023350441828370094,0.08825764060020447,0.004444402297631047,0.0022247688138521777,-0.016696474037590614,-0.9998482542310898
1657548679.754815,219,1657548679,753428822,map,-0.013510352000594139,-0.023366015404462814,0.08825704455375671,0.004445550552298778,0.002221633730403862,-0.01669723268086376,-0.9998482542310898
1657548679.7548287,220,1657548679,753549602,map,-0.013516714796423912,-0.023387018591165543,0.08825602382421494,0.0044513655826223285,0.002218811784869093,-0.01669731697456084,-0.9998482542310898
1657548679.7743828,221,1657548679,773337517,map,-0.013525824062526226,-0.023406047374010086,0.08825600147247314,0.004452173122825242,0.002218476421078403,-0.01669938217013789,-0.9998482120842411
1657548679.7743948,222,1657548679,773706752,map,-0.013531014323234558,-0.02343035116791725,0.08825583755970001,0.004444792320615899,0.0022166191609297647,-0.01669664262498466,-0.9998482542310898
1657548679.8024445,223,1657548679,801582441,map,-0.0135390255600214,-0.023452073335647583,0.08825583010911942,0.004444367970998567,0.002218564748360536,-0.016695673247468845,-0.9998482963779383
1657548679.8025968,224,1657548679,801912879,map,-0.013549836352467537,-0.023471340537071228,0.08825565129518509,0.0044432497624240135,0.0022227030420487,-0.016698665673713198,-0.9998482542310897
1657548679.8048759,225,1657548679,802256511,map,-0.013561214320361614,-0.023487765341997147,0.08825569599866867,0.0044444284747752385,0.002219717942112077,-0.016702543183776175,-0.9998481699373927
1657548679.8357239,226,1657548679,834953579,map,-0.013567397370934486,-0.023510275408625603,0.08825375139713287,0.004444063641117816,0.0022198667731708815,-0.01670494555414126,-0.9998481277905442
1657548679.8363726,227,1657548679,835216582,map,-0.013575125485658646,-0.023530174046754837,0.08825112134218216,0.004441904273676141,0.0022205496838256593,-0.01670561990371744,-0.9998481277905442
1657548679.8364995,228,1657548679,835479147,map,-0.013578493148088455,-0.02355475164949894,0.08824853599071503,0.004443094428238192,0.0022192390156186466,-0.016707853686688534,-0.9998480856436958
1657548679.8649263,229,1657548679,863490580,map,-0.013584606349468231,-0.023575346916913986,0.08824644237756729,0.004442818498089348,0.0022242498807798876,-0.016707390071354855,-0.9998481277905442
